payment_id,amount,order_id,payment_method,payment_date
1,3174.8,1,Net Banking,05/18/2007
2,7670.94,2,Card,06/25/2007
3,3730.56,3,Net Banking,12/04/2007
4,1753.72,4,Card,01/11/2007
5,5770.42,5,Net Banking,03/12/2007
6,5055.22,6,Cash on Delivery,07/15/2007
7,7046.03,7,UPI,03/12/2007
8,6779.59,8,Cash on Delivery,08/10/2007
9,4367.68,9,UPI,06/07/2006
10,16699.3,10,UPI,06/04/2007
11,6626.03,11,Net Banking,10/20/2006
12,7569.97,12,Card,12/06/2006
13,5313.0,13,Wallet,12/31/2007
14,990.94,14,Cash on Delivery,07/07/2007
15,5175.01,15,Card,08/08/2006
16,5777.53,16,UPI,10/20/2006
17,4983.64,17,Cash on Delivery,08/30/2007
18,1813.11,18,UPI,07/16/2006
19,4866.39,19,Cash on Delivery,02/27/2006
20,841.44,20,Cash on Delivery,08/26/2006
21,11335.04,21,Card,09/24/2007
22,4479.22,22,UPI,01/17/2007
23,1247.34,23,UPI,06/01/2006
24,4507.04,24,Card,03/06/2007
25,9513.92,25,Card,02/04/2006
26,4572.36,26,UPI,07/16/2007
27,719.26,27,Net Banking,07/17/2007
28,1721.15,28,Card,02/07/2007
29,2579.52,29,Card,11/20/2007
30,3203.91,30,Net Banking,06/04/2006
31,8121.02,31,Net Banking,11/20/2007
32,2724.56,32,Card,07/17/2006
33,5439.89,33,Cash on Delivery,04/12/2007
34,5562.92,34,Wallet,06/19/2006
35,11349.01,35,Cash on Delivery,06/16/2006
36,5684.2,36,Net Banking,12/20/2007
37,1477.08,37,Cash on Delivery,04/12/2006
38,4851.53,38,Card,10/23/2006
39,2935.74,39,Net Banking,12/16/2007
40,4956.42,40,Net Banking,10/29/2007
41,104.58,41,Wallet,03/04/2007
42,5047.52,42,Net Banking,06/11/2006
43,437.03,43,Cash on Delivery,12/20/2007
44,2804.29,44,Card,01/26/2007
45,6846.42,45,Card,01/12/2007
46,4924.43,46,UPI,06/17/2007
47,7334.85,47,Net Banking,05/07/2006
48,2532.76,48,Card,09/05/2007
49,5422.6,49,UPI,01/10/2006
50,6206.58,50,Cash on Delivery,04/22/2007
51,1554.92,51,Net Banking,10/29/2007
52,6920.89,52,Cash on Delivery,11/27/2006
53,670.83,53,Cash on Delivery,06/15/2007
54,8641.38,54,Net Banking,10/28/2007
55,2170.32,55,Card,06/13/2007
56,7115.88,56,Net Banking,02/27/2007
57,9531.95,57,Cash on Delivery,03/18/2006
58,5668.15,58,Net Banking,09/07/2007
59,9408.75,59,Cash on Delivery,08/18/2007
60,5944.53,60,UPI,02/09/2006
61,5203.4,61,Cash on Delivery,02/25/2007
62,361.62,62,UPI,06/04/2006
63,9087.91,63,UPI,09/28/2006
64,2137.9,64,Cash on Delivery,06/04/2006
65,2754.4,65,Net Banking,07/08/2007
66,10443.06,66,Wallet,05/23/2007
67,7169.64,67,Cash on Delivery,04/28/2007
68,3856.33,68,Card,02/13/2007
69,5978.46,69,Cash on Delivery,08/06/2007
70,5832.7,70,Card,10/24/2006
71,1598.11,71,Card,07/15/2007
72,1795.24,72,Wallet,08/14/2006
73,3966.92,73,Wallet,10/18/2007
74,9692.01,74,Cash on Delivery,07/31/2007
75,3860.52,75,UPI,08/30/2006
76,6848.96,76,Net Banking,08/17/2007
77,4934.17,77,Net Banking,05/27/2006
78,2935.82,78,Cash on Delivery,09/03/2007
79,3468.22,79,Card,07/26/2006
80,4409.3,80,Net Banking,12/20/2006
81,4032.31,81,Wallet,11/04/2006
82,4223.72,82,Card,05/28/2006
83,8205.43,83,Net Banking,07/25/2006
84,1121.55,84,Card,07/02/2007
85,3183.0,85,UPI,08/01/2006
86,9256.44,86,Net Banking,02/28/2006
87,2424.0,87,Wallet,05/08/2007
88,9335.68,88,Cash on Delivery,08/13/2007
89,3211.82,89,Cash on Delivery,05/03/2007
90,7683.66,90,Cash on Delivery,02/06/2006
91,4864.03,91,Card,04/19/2007
92,6853.33,92,Cash on Delivery,09/15/2006
93,12181.39,93,Card,05/30/2006
94,2055.55,94,Net Banking,11/25/2007
95,5169.55,95,Wallet,05/19/2007
96,6451.3,96,Net Banking,05/29/2006
97,1839.93,97,Card,04/24/2007
98,9098.14,98,Net Banking,12/11/2007
99,1960.44,99,Wallet,05/22/2007
100,567.12,100,Wallet,10/31/2007
101,8449.9,101,Card,10/15/2006
102,8921.84,102,Wallet,07/16/2007
103,3122.55,103,Card,05/21/2006
104,11081.64,104,Cash on Delivery,03/29/2007
105,10171.74,105,Card,09/26/2006
106,4993.44,106,Cash on Delivery,10/17/2007
107,9647.47,107,Cash on Delivery,02/09/2007
108,8596.56,108,UPI,04/11/2007
109,5035.17,109,Net Banking,05/07/2007
110,622.0,110,Wallet,07/13/2006
111,2559.91,111,Net Banking,09/14/2006
112,672.36,112,UPI,08/25/2007
113,8890.73,113,Card,07/24/2007
114,8278.02,114,UPI,04/08/2006
115,7532.32,115,Net Banking,04/06/2006
116,7449.75,116,Net Banking,03/04/2006
117,3792.82,117,Cash on Delivery,01/30/2007
118,3645.62,118,Card,03/15/2006
119,7721.56,119,Net Banking,10/13/2006
120,10462.39,120,UPI,07/12/2006
121,6857.21,121,UPI,12/31/2007
122,5773.35,122,Cash on Delivery,03/25/2007
123,8615.57,123,Card,04/23/2007
124,12239.82,124,UPI,08/04/2006
125,5547.97,125,UPI,10/10/2006
126,2861.53,126,Net Banking,05/29/2006
127,503.64,127,Wallet,08/04/2006
128,3071.09,128,Net Banking,03/23/2006
129,4613.22,129,Wallet,05/17/2007
130,2125.6,130,Wallet,06/24/2007
131,1884.06,131,UPI,04/01/2006
132,3355.51,132,UPI,09/17/2007
133,4895.84,133,Cash on Delivery,03/20/2006
134,1224.06,134,Card,03/28/2006
135,7726.13,135,Cash on Delivery,03/21/2007
136,7140.52,136,Cash on Delivery,10/24/2007
137,2449.58,137,Cash on Delivery,05/06/2007
138,664.44,138,UPI,08/24/2006
139,7972.74,139,Card,10/26/2007
140,8625.2,140,Wallet,04/18/2006
141,4627.19,141,Cash on Delivery,03/23/2007
142,3107.21,142,Card,04/05/2006
143,8655.29,143,Wallet,05/11/2006
144,562.34,144,Cash on Delivery,09/16/2007
145,3975.68,145,Wallet,03/25/2006
146,1636.1,146,Wallet,12/13/2006
147,196.56,147,Card,04/10/2006
148,6579.92,148,Card,12/21/2007
149,1419.2,149,UPI,10/30/2007
150,3633.45,150,Net Banking,05/31/2007
151,5201.7,151,Wallet,06/11/2007
152,6141.24,152,Cash on Delivery,07/11/2006
153,3495.06,153,Net Banking,12/07/2006
154,623.87,154,Net Banking,10/29/2006
155,4052.67,155,Net Banking,07/04/2006
156,3624.33,156,Wallet,07/26/2007
157,4267.43,157,UPI,06/18/2006
158,3238.17,158,UPI,07/01/2006
159,7029.84,159,Card,08/14/2007
160,5684.95,160,UPI,05/31/2007
161,6110.01,161,Card,02/03/2007
162,8921.44,162,Card,04/12/2006
163,11113.96,163,Cash on Delivery,07/08/2006
164,2508.53,164,Net Banking,10/18/2006
165,10544.77,165,Card,10/08/2006
166,4173.91,166,Wallet,07/13/2007
167,3608.6,167,Wallet,01/31/2007
168,3625.37,168,Cash on Delivery,07/15/2007
169,6743.4,169,Net Banking,10/22/2007
170,7331.02,170,Wallet,06/06/2007
171,1650.73,171,Net Banking,12/06/2007
172,3423.59,172,Card,08/15/2006
173,1906.26,173,Wallet,04/16/2006
174,3267.88,174,UPI,02/05/2007
175,1883.03,175,UPI,09/20/2006
176,4983.05,176,Card,02/12/2006
177,3633.04,177,Card,08/11/2006
178,2126.98,178,UPI,08/06/2007
179,3542.85,179,Wallet,10/20/2006
180,3586.32,180,Net Banking,10/10/2006
181,7287.37,181,UPI,03/05/2006
182,4167.38,182,Net Banking,04/15/2006
183,207.94,183,UPI,08/15/2007
184,1066.85,184,Wallet,09/19/2007
185,5247.23,185,Cash on Delivery,12/12/2007
186,5672.95,186,Cash on Delivery,06/19/2007
187,9521.41,187,Net Banking,08/18/2007
188,4878.36,188,Wallet,10/30/2007
189,2575.04,189,UPI,08/08/2006
190,3595.94,190,Wallet,02/23/2006
191,5062.53,191,Card,12/04/2007
192,5674.39,192,Net Banking,03/30/2006
193,11839.62,193,Cash on Delivery,09/30/2006
194,5714.68,194,Card,12/18/2006
195,4502.71,195,UPI,06/29/2007
196,9260.73,196,UPI,11/13/2006
197,2031.28,197,Card,06/18/2006
198,1048.63,198,Net Banking,02/27/2007
199,2039.17,199,Wallet,01/23/2006
200,11183.53,200,Wallet,07/09/2006
